CL4;I would have atleast 3 or so, except when near end of route... then it would have arrival time at last stop, and departure time.;Io  avere *atleast 3 o tanto, eccetto quando fine vicino di rotta... Allora avrebbe tempo di arrivo in ultimo stop, e tempo di marcia.;4;3;4;4;{atleast}[Spelling]
CL4;he needs to know if is behind or ahead of sched;Necessita sapere se è dietro o @ahead of *sched;4;4;4;4;{sched}[Spelling]
CL4;he can read the router or whatever before he drives, what the onscreen can provide is a copy of this for his reference;Può leggere il *router o @whatever prima che guida, #quanto il *onscreen può fornire è una copia di questo per il suo riferimento;4;3;2;4;+{reference}[Complex Expression]
CL4;he does not need to view it while driving;Non necessita per vederlo mentre guidando;3;2;2;3;
CL4;no there is like time checkpoints so he doesn't go too fast;Nessun #hay come tempo *checkpoints tanto non va @too rapido;4;4;4;4;
CL4;yeah, it's more for whether he's on time or getting behind/ahead;Sì, è @more per se è puntualmente o ricevendo dietro/avanti;4;4;4;4;
CL4;He'd more likely look at it when stopping to pick up people.;Lui  aspetto @more probabile in esso quando detenendo per captare gente.;4;3;4;4;
CL4;as for seeing stuff on screen, its like bryan just said here;@As for vedere materia in schermo, il suo piacere *bryan giusto detto #lì;4;4;4;4;+{on screen}[Hyphen Required]
CL4;yep;*yep;1;1;1;4;
CL4;I would say on the screen the next few stops and if connecting buses are running late;Direi in il schermo il prossimo poco stop e se connettendo il autobus sta correndo in ritardo;4;3;4;4;
CL4;the driver would need to know HOW late he is;Il conduttore necessiterebbe sapere @HOW in ritardo è;4;2;4;4;
CL4;as an option;Secondo una opzione;4;2;4;4;
CL4;I still think that a scrolling text line would force you to look at the screen for a fixed amount of time;Ancora opino che un *scrolling linea di testo ti forzerebbe per parere in il schermo per una quantità @fixed di tempo;4;3;3;3;
CL4;I agree with Brian's point.;Accordo con il punto di Brian.;2;2;2;3;
CL4;ok, so I'm hearing that multi-line display would be best;ok, @so sto udendo che *multi#-esibizione di linea sarebbe più;4;4;3;4;
CL4;Yes.;Sì.;1;1;1;1;
CL4;yea;*yea;1;1;1;4;
CL4;yes;Sì;1;1;1;1;
CL4;How about at the top it says you are running this late or are this ahead, and then a time for the next two stops;@How approssimativamente nella tazza ti dice sta correndo questo tardio o è questo avanti, e allora un tempo per il prossimo due stop;4;3;3;4;
CL4;what about instead of scrolling, it just flashes different lines, so you don't have to stare at it�;Che approssimativamente @instead of *scrolling, lui giusto *flashes linee differenti, @so non devi *stare in esso�;4;4;4;4;
CL4;do you know what I mean?;Sai #quanto significo?;4;3;4;4;
CL4;Sure.;Sicuro.;1;1;1;1;
CL4;It doesn't really need to state whether the driver is late or ahead. They should not be ahead with this display as there would be time checkpoint. People expect the bus not to come too early.;Lui  non @really necessità di sollevare se il conduttore è in ritardo o avanti. Non dovrebbero essere avanti con questa esibizione tanto #haber tempo *checkpoint. La gente aspetta il autobus non per venire @too presto.;4;3;4;4;{should not be}[Passive voice]
CL4;you'd still have to watch for the line you're looking for;Ancora dovresti vigilare per la linea stai buscando;4;4;4;4;
CL4;Do you want the bus driver to advance the stop display manually?;Vuoi il conduttore di autobus per avanzare la esibizione di stop manualmente?;4;3;3;4;
CL4;for his schedule?;Per il suo orario?;2;1;2;1;
CL4;i don't think there is any need to do it manually....;*i Non opina #hay qualunque necessità di farlo manualmente....;4;3;2;3;{i}[Make I uppercase]
CL4;No, it should be automatic. No input required from driver while on route.;Non, dovrebbe essere automatico. Nessuna entrata richiesta di @while di conduttore in rotta.;4;4;3;4;+{input}[Complex Expression]
CL4;Because the other option is to tie it in with GPS and have it show the stops based on where the bus is;Perché la altra opzione è per legarlo in con GPS e averlo mostra il stop basò in dove il autobus è;4;3;3;3;
CL4;yeah;Sì;1;1;1;1;
CL4;Yes to Ryan's comment.;Sì al commento di Ryan.;1;1;1;1;
CL4;I like that too;Mi piace che anche;4;3;3;4;
CL4;I Think that would be pretty resonable ryan, as everything is already tied in;Opino che sarebbe @pretty *resonable *ryan, secondo tutto è già legato @in;4;4;4;4;+{ryan}[Spelling]
CL4;alright......moving to next topic;Bene......Spostando a tema prossimo;3;2;2;3;{alrightmoving}[Spelling]
CL4;ok;ok;1;1;1;1;
CL4;soudns good;*soudns Buono;4;1;2;2;{soudns}[Spelling]
CL4;next topic is regarding connections between routes;Il tema prossimo è @regarding connessioni tra rotte;4;2;3;2;{regarding}[Complex Expression]
CL4;whoa, does the display say anything about late connecting bus es?;*whoa,  la esibizione dice #qualsiasi cosa sopra tardio connettendo autobus *es?;4;4;4;4;
CL4;I'd also like to discuss the onboard bus display for the connection data as well;anche mi piacerebbe parlare il *onboard esibizione di autobus per il dato di connessione anche;4;4;3;4;
CL4;alright........our time is pretty limited, we have 5 minutes left;Bene........Il nostro tempo è @pretty limitato, abbiamo 5 minuti lasciarono;4;3;2;3;{alrightour}[Spelling]
CL4;well, we can cover the late connecting busses in this section, since it's pertinent;Bene, possiamo coprire il tardio connettendo autobus in questa sezione, da esso è pertinente;4;3;4;4;
CL4;I think we could just use the same display, but have two buttons to allow the bus driver to select what to view;Opino giusto potremmo usare la stessa esibizione, ma avere due @button per permettere il conduttore di autobus per @select cosa per vedere;4;3;3;4;
CL4;perhaps with a sound alert when connecting data is coming in?;Forse con una allerta di suono quando connettendo il dato sta entrando?;4;3;3;3;
CL4;I would say that each trip has about 10 minutes of play, so at important connection stopes (hubs, terminals) drivers will wait up to like 3 minutes for connecting buses...;Direi che ogni viaggio ha sopra 10 minuti di gioco, tanto in connessione importante *stopes (*hubs, terminali) i conduttori aspetteranno fino come 3 minuti per connettere autobus...;4;3;3;3;{stopes}[Spelling]
CL4;maybe if there is another bus within a certain proximity, it would display it;Forse se #hay un altro autobus dentro una prossimità sicura, lo mostrerebbe;4;2;2;3;
CL4;Could we send an auditory alert (such as a beep) to encourage the bus driver to look at the console for information about late busses/route changes.;Potrebbe inviiamo un *auditory allerta (come un *beep) per animare il conduttore di autobus per parere nella consolle per informazione sopra cambi di rotta/di autobus tardii.;4;3;3;4;
CL4;if every bus driver is willing to wait 3 minutes;Se ogni conduttore di autobus è *willing per aspettare 3 minuti;4;2;4;4;
CL4;then a bus that is subsequently connecting to it would have to wait at least 3 minutes 1 second to connect to it;Allora un autobus che posteriormente sta connettendo a esso #dovere aspettare almeno 3 minuti 1 secondo per connettere a esso;4;2;2;3;{subsequently}[Complex Expression]
CL4;I don't know if an audiable alert is necessary.;Non so se un *audiable la allerta è necessaria.;4;3;2;4;{audiable}[Spelling]
CL4;Wait a bus driver will wait 3 minutes at a stop - won't that really mess up the system;Attesa un conduttore di autobus aspetterà 3 minuti in un stop #-  non che @really disordine @up il sistema;4;3;3;4;
CL4;it would lead to a pushing back of times;Condurrebbe a un spingendo dietro di tempi;4;3;3;3;
CL4;if they're already late, then it would make them later;Se sono già in ritardo, allora li farebbe posteriormente;4;2;3;3;
CL4;If they are already late they wouldn't need to wait;Se sono già in ritardo non necessiterebbero aspettare;3;2;2;2;
CL4;that's kind of why I figured it would be a good thing to let the driver know how far behind the bus is, so he could just make an informed decision;Quello è classe di perché lo rappresentai sarebbe una cosa buona per lasciare il conduttore sa @how lontano dietro il autobus è, @so giusto potrebbe fare una decisione informata;4;4;4;4;
CL4;that pushing back of times would mess up people who had checked the schedule an hour before;Quello spingendo dietro di tempi  disordine @up gente che aveva verificato il orario una ora prima che;4;3;3;4;
CL4;Well the instand that they are waiting 3 minutes, they are late;Bene il *instand che stanno aspettando 3 minuti, sono in ritardo;4;2;2;4;{instand}[Spelling]
CL4;I wouldn't expect the bus driver to wait more than 30 seconds. But if the system will display busses up to 3 minutes late allowing the bus driver to choose.;Non aspetterei il conduttore di autobus per aspettare più di 30 secondi. Ma se il sistema mostrerà autobus fino 3 minuti in ritardo permettendo il conduttore di autobus per scegliere.;4;2;3;4;
CL4;if it's 5 seconds behind (ie around the corner), he could just wait. if it's 5 minutes, don't bother.;Se è 5 secondi dietro (*ie intorno all'angolo), potrebbe giusto attesa. Se è 5 minuti, non molesta.;4;3;3;4;
CL4;Yeah,;Sì,;1;1;1;1;
CL4;my thinking is that the whole system would work best if we rely on the driver's judgement on whether to wait for a connecting bus;Il mio @thinking è che il sistema intero lavorerebbe più se affidiamo nel giudizio del conduttore  in se per aspettare per un autobus di connettere;4;3;3;3;{the whole}[Complex Expression]
CL4;does the system even know when a bus is late? I'm confused about this;Fa il sistema #ancora sa quando un autobus è in ritardo? Sono confuso sopra questo;4;2;3;3;
CL4;so the onboard system won't remind the driver to wait if he is already late?;@So il *onboard il sistema non ricorderà il conduttore per aspettare se è già in ritardo?;4;2;2;4;
CL4;we can inform them of how late the connecting bus is and let them decide;Li possiamo informare di @how in ritardo il autobus di connettere è e lasciato li decide;4;3;3;4;{inform}[Complex Expression]
CL4;yeah, it's supposed to kia;Sì, è supposto a *kia;1;2;3;4;{kia}[Spelling]
CL4;I thought this would show the location of the connecting bus, as in if it just plain isn't there;Opinai #que questo mostrerebbe la ubicazione dell'autobus di connettere, tanto @in se lui giusto semplice non è lì;4;4;3;4;{the location of}[Hidden Verbs]
CL4;Yea, it should be more bus driver decision based;*Yea, dovrebbe essere @more decisione di conduttore dell'autobus basò;4;3;3;3;{should be}[Passive voice]
CL4;their judgement whether to wait or not;Il suo giudizio se per aspettare o non;2;2;2;3;
CL4;yeah;Sì;1;1;1;1;
CL4;and 3 minutes is too long to wait;E 3 minuti è @too @long per aspettare;4;4;4;4;
CL4;for sure;Sicuro;1;1;1;1;
CL4;say you're on a bus that goes from UVic to Western Exchange and it is suppose to meet a bus that goes from West Ex to Wishart - but the UVic bus is little late, the Wishart driver could aford to wait 3min.;Ti dice è in un autobus che va di *UVic al cambio Occidentale e lui è suppone per compiere un autobus che va di Dell'ovest Ex a *Wishart #- ma il *UVic il autobus è poco in ritardo, il *Wishart il conduttore potrebbe *aford per aspettare 3min.;4;3;3;4;+{it is suppose}[Auxiliary Verb Agreement]
CL4;The driver will check the screen when leaving important/connecting stops, no annoying beeps necessary or other notifications. Just additional information to make smart decisions.;Il conduttore verificherà il schermo quando lasciando importante/connettendo stop, nessun molesto *beeps necessario o altre notifiche. Informazione supplementare giusto per fare decisioni @smart.;4;3;3;3;{additional}[Complex Expression]
CL4;yeah,;Sì,;1;1;1;1;
CL4;and if you're ahead, you can afford to wait longer;E se sei avanti, puoi permettere per aspettare più lungo;3;3;3;3;
CL4;rural bus routes are different;Rotte di autobus rurale sono differenti;2;3;2;2;
CL4;i think some sort of audio notification would be beneficial;*i Opina alcuna classe di notifica di @audio sarebbe benefica;4;3;2;3;{i}[Make I uppercase]
CL4;ok, so when should the system display the information to the bus driver?;ok, @so quando dovere il sistema mostra il informazione al conduttore di autobus?;4;2;2;3;
CL4;if they should be able to check it at the stop BEFORE the connection, then we need to get that data to the onboard bus system in advance;Se dovrebbero essere capaci di verificarlo in il stop PRIMA DELLA connessione, allora necessitiamo ricevere quello dato all'*onboard sistema di autobus @in advance;4;3;3;4;+{data to}[Complex Expression]
CL4;It will always be there for upcoming stops as soon as it is available.;Sempre sarà lì per *upcoming detiene appena è disponibile.;4;4;3;4;
CL4;alright, so maybe if the bus driver pushes a button on their display;Bene, tanto forse se il conduttore di autobus spinge un @button in la sua esibizione;4;3;4;4;
CL4;it will show them how late the connecting bus is running to the next connecting stop?;Li mostrerà @how in ritardo il autobus di connettere sta correndo al prossimo connettendo stop?;4;3;3;4;
CL4;If they are already on that screen, then nothing needs to be pressed.;Se sono già in quello schermo, allora #niente necessita essere pulsato.;4;2;2;2;{to be}[Passive voice]
CL4;Michael - yes;Michael #- sì;1;1;1;1;
CL4;I like being able to manually toggle betweent he screens;Piaccio essere capace a manualmente *toggle *betweent lui schermi;4;4;4;4;{betweent}[Spelling]
CL4;If they switched back to the schedule screen, then they'd need to press the other button.;Se cambiarono dietro a il schermo di orario, allora necessiterebbero pulsare il altro @button.;4;2;3;4;
CL4;I would prefer that the drive not need to press any buttons on the display.;Preferirei che il passeggio non necessita pulsare #qualunque @button nell'esibizione.;4;3;3;4;
CL4;i agree with Chris;*i Accorda con Chris;4;2;2;3;{i}[Make I uppercase]
CL4;how about showing two seperate screens;@How sopra mostrare due *seperate schermi;4;3;3;4;{seperate}[Spelling]
CL4;one on the left/one on the right;Uno in il lasciato/uno nel destro;4;4;4;4;
CL4;the driver could glance at whichever they wish;Il conduttore potrebbe guardare in *whichever desiderano;4;3;2;3;
